,info,date,rating,title
754,"Verified User
          현직원 · d**** · 경영지원·관리 전문가 - 2021.08.05",2021.08.05,Rating Score2.0,“곧 그만둘 회사”
755,"Verified User
          현직원 · 1******** · 고객서비스 전문가 - 2021.08.04",2021.08.04,Rating Score4.0,"“급여,복지는 타행대비 적지만 만족, 기업문화는 최악”"
756,"Verified User
          현직원 · d********* · 금융상담·관리 전문가 - 2021.08.03",2021.08.03,Rating Score4.0,“그래도! 점점 건강한 방향으로 개선되고 있는 조직문화”
757,"Verified User
          현직원 · i********* · 금융상담·관리 전문가 - 2021.08.03",2021.08.03,Rating Score5.0,“솔직히 나는 만족함”
758,"Verified User
          현직원 · 1********* · 경영지원·관리 전문가 - 2021.08.03",2021.08.03,Rating Score3.0,“워라밸은 괜찮은 회사”
759,"Verified User
          현직원 · i********* · 경영지원·관리 전문가 - 2021.08.03",2021.08.03,Rating Score4.0,“오래일하기엔 괜찮을지도”
760,"Verified User
          현직원 · m********* · IT 엔지니어 - 2021.08.02",2021.08.02,Rating Score4.0,“지바지”
761,"Verified User
          현직원 · Q***** · 금융상담·관리 전문가 - 2021.08.02",2021.08.02,Rating Score4.0,“은행과 공기업 그 어딘가 사이에 위치한 기업”
762,"Verified User
          현직원 · !********* · 영업 전문가 - 2021.08.01",2021.08.01,Rating Score4.0,“욕심없으면 좋은 회사”
763,"Verified User
          현직원 · J***** · IT 엔지니어 - 2021.07.31",2021.07.31,Rating Score4.0,“비공정한 인사제도로 큰 난관에 봉착”
764,"Verified User
          현직원 · o********* · IT 엔지니어 - 2021.07.31",2021.07.31,Rating Score5.0,“기은 기은 바라만봐도 행복해지는 꿈”
765,"Verified User
          현직원 · U***** · 금융상담·관리 전문가 - 2021.07.30",2021.07.30,Rating Score5.0,“나쁘지 않은 회사”
766,"Verified User
          현직원 · 깅** · IT 엔지니어 - 2021.07.30",2021.07.30,Rating Score5.0,“너무 좋은 사람들과 일하기 좋은 회사”
767,"Verified User
          현직원 · ㄱ** · 금융상담·관리 전문가 - 2021.07.30",2021.07.30,Rating Score5.0,“워라벨 보장되는 회사”
768,"Verified User
          현직원 · M***** · 영업 전문가 - 2021.07.29",2021.07.29,Rating Score4.0,“딱 평균쯤되는 회사”
769,"Verified User
          현직원 · —****** · 금융상담·관리 전문가 - 2021.07.29",2021.07.29,Rating Score4.0,“은행권 취업을 원한다면 갓기은 ”
770,"Verified User
          현직원 · j****** · IT 엔지니어 - 2021.07.29",2021.07.29,Rating Score5.0,“워라벨 굳”
771,"Verified User
          현직원 · b******* · 금융상담·관리 전문가 - 2021.07.29",2021.07.29,Rating Score2.0,“똥군기 아직도 있음”
772,"Verified User
          현직원 · Y***** · 금융상담·관리 전문가 - 2021.07.28",2021.07.28,Rating Score5.0,“안정적이고 급여가 높은 회사”
773,"Verified User
          현직원 · c***** · 금융상담·관리 전문가 - 2021.07.28",2021.07.28,Rating Score3.0,“실수령은 괜찮다”
774,"Verified User
          현직원 · w*** · 고객상담 전문가 - 2021.07.28",2021.07.28,Rating Score5.0,“은행 중에 최고”
775,"Verified User
          현직원 · U***** · IT 엔지니어 - 2021.07.28",2021.07.28,Rating Score4.0,“쏘쏘”
776,"Verified User
          현직원 · l******** · 금융상담·관리 전문가 - 2021.07.28",2021.07.28,Rating Score4.0,“안짤리는회사”
777,"Verified User
          현직원 · q********* · 금융상담·관리 전문가 - 2021.07.27",2021.07.27,Rating Score5.0,“전반적으로는 좋은것같습니다.”
778,"Verified User
          현직원 · 취**** · 금융상담·관리 전문가 - 2021.07.27",2021.07.27,Rating Score4.0,“젊은회사”
779,"Verified User
          현직원 · 평******* · 금융상담·관리 전문가 - 2021.07.27",2021.07.27,Rating Score4.0,“안정적이지만 반복업무”
780,"Verified User
          현직원 · s******** · 금융상담·관리 전문가 - 2021.07.27",2021.07.27,Rating Score3.0,“정규와 준정규 갈등이 심한회사”
781,"Verified User
          현직원 · a***** · 금융상담·관리 전문가 - 2021.07.26",2021.07.26,Rating Score4.0,“욕심없이 가늘고 길게 다니기 좋은 회사”
782,"Verified User
          현직원 · 중****** · 고객상담 전문가 - 2021.07.25",2021.07.25,Rating Score4.0,“다니기 무난함”
783,"Verified User
          현직원 · 맹**** · 금융상담·관리 전문가 - 2021.07.22",2021.07.22,Rating Score5.0,“지점바이지점”
784,"Verified User
          현직원 · i******* · 영업 전문가 - 2021.07.22",2021.07.22,Rating Score3.0,“길고 얇게 오래 다니기 좋음 ”
785,"Verified User
          전직원 · h**** · 금융상담·관리 전문가 - 2021.07.21",2021.07.21,Rating Score5.0,“국책은행의 장단점이 뚜렷한 회사”
786,"Verified User
          현직원 · 할*** · 금융상담·관리 전문가 - 2021.07.21",2021.07.21,Rating Score5.0,“워라벨 보장 좋은 복지 ”
787,"Verified User
          현직원 · i******* · 금융상담·관리 전문가 - 2021.07.21",2021.07.21,Rating Score5.0,“퇴직하면 갈데가 없음. ㅋㅋ”
788,"Verified User
          현직원 · l***** · 금융상담·관리 전문가 - 2021.07.21",2021.07.21,Rating Score5.0,“전반적으로 굉장히 만족스러움”
789,"Verified User
          현직원 · p******* · 금융상담·관리 전문가 - 2021.07.21",2021.07.21,Rating Score3.0,“그냥저냥”
790,"Verified User
          현직원 · y***** · 금융상담·관리 전문가 - 2021.07.20",2021.07.20,Rating Score4.0,“평타 이상은 됨”
791,"Verified User
          현직원 · 궁**** · 금융상담·관리 전문가 - 2021.07.20",2021.07.20,Rating Score4.0,“적당한 삶이 목표라면..”
792,"Verified User
          현직원 · 행******** · 경영지원·관리 전문가 - 2021.07.19",2021.07.19,Rating Score4.0,“워라벨 좋고 다 적당한 회사”
793,"Verified User
          현직원 · C***** · 금융상담·관리 전문가 - 2021.07.19",2021.07.19,Rating Score3.0,“워라밸은 좋아요”
794,"Verified User
          현직원 · X***** · 금융상담·관리 전문가 - 2021.07.16",2021.07.16,Rating Score1.0,“글쎄 뭐라고 설명하지..”
795,"Verified User
          현직원 · e***** · 금융상담·관리 전문가 - 2021.07.16",2021.07.16,Rating Score3.0,“기혼자 복지만 끝내주는 회사”
796,"Verified User
          현직원 · i****** · 금융상담·관리 전문가 - 2021.07.16",2021.07.16,Rating Score3.0,“워라벨이 보장되는 회사”
797,"Verified User
          현직원 · v****** · 금융상담·관리 전문가 - 2021.07.16",2021.07.16,Rating Score5.0,“편하다 ”
798,"Verified User
          현직원 · ㄷ**** · 금융상담·관리 전문가 - 2021.07.15",2021.07.15,Rating Score4.0,“짤릴걱정 없이 다닐수 있는 어른들이 인정해주는 직장”
799,"Verified User
          전직원 · y**** · 금융상담·관리 전문가 - 2021.07.14",2021.07.14,Rating Score5.0,“은행 중 편안함 최고”
800,"Verified User
          현직원 · V***** · 영업 전문가 - 2021.07.13",2021.07.13,Rating Score3.0,“고인물이 많은 회사”
801,"Verified User
          현직원 · i********* · 금융상담·관리 전문가 - 2021.07.13",2021.07.13,Rating Score4.0,“전체적으로 만족하는회ㅅㅏ”
802,"Verified User
          현직원 · Q***** · 고객서비스 전문가 - 2021.07.13",2021.07.13,Rating Score5.0,“마음먹은대로 다닐수 있는 회사”
803,"Verified User
          현직원 · l********* · 고객서비스 전문가 - 2021.07.13",2021.07.13,Rating Score5.0,“그냥저냥 만족하며 다니기좋은회사”
804,"Verified User
          현직원 · 룰****** · IT 엔지니어 - 2021.07.12",2021.07.12,Rating Score3.0,“워라밸은 보장되는 회사”
805,"Verified User
          현직원 · 시*** · 고객상담 전문가 - 2021.07.09",2021.07.09,Rating Score4.0,“여자가 다니기 좋은 직장”
806,"Verified User
          현직원 · V****** · 영업 전문가 - 2021.07.08",2021.07.08,Rating Score4.0,“점점 나아지고있는 곳”
807,"Verified User
          현직원 · 서****** · 경영지원·관리 전문가 - 2021.07.07",2021.07.07,Rating Score5.0,“앞으로 더 인원 뽑지 않을 회사..”
808,"Verified User
          현직원 · E***** · 영업 전문가 - 2021.07.07",2021.07.07,Rating Score3.0,“윗사람한테 잘보여서 올라가는 회사”
809,"Verified User
          현직원 · s***** · 금융상담·관리 전문가 - 2021.07.05",2021.07.05,Rating Score4.0,“워라벨은 좋은 회사”
810,"Verified User
          현직원 · v******* · 금융상담·관리 전문가 - 2021.07.04",2021.07.04,Rating Score4.0,“무난히 다닐만한 회사”
811,"Verified User
          현직원 · O***** · 회계·세무·재무 전문가 - 2021.07.04",2021.07.04,Rating Score4.0,“강력한 노조를 바탕으로 최고의 워라밸”
812,"Verified User
          현직원 · x***** · 금융상담·관리 전문가 - 2021.07.03",2021.07.03,Rating Score5.0,“금융계공무원”
813,"Verified User
          현직원 · l********* · 금융상담·관리 전문가 - 2021.07.03",2021.07.03,Rating Score4.0,“좋은 회사”
814,"Verified User
          현직원 · y***** · 금융상담·관리 전문가 - 2021.07.02",2021.07.02,Rating Score5.0,“시중은행과는 비교불가”
815,"Verified User
          현직원 · V***** · 금융상담·관리 전문가 - 2021.07.01",2021.07.01,Rating Score4.0,“타행대비 적은 실적압박”
816,"Verified User
          현직원 · l********* · 금융상담·관리 전문가 - 2021.06.30",2021.06.30,Rating Score4.0,“다닐만하다”
817,"Verified User
          현직원 · i********* · 금융상담·관리 전문가 - 2021.06.30",2021.06.30,Rating Score4.0,“은행원이라면 고민해봐야 할 회사”
818,"Verified User
          현직원 · /****** · 금융상담·관리 전문가 - 2021.06.27",2021.06.27,Rating Score3.0,“늙꼰 젊꼰이 많은 회사”
819,"Verified User
          현직원 · 1********* · 금융상담·관리 전문가 - 2021.06.27",2021.06.27,Rating Score5.0,“워라밸이 보장되는 회사”
820,"Verified User
          현직원 · s******** · 금융상담·관리 전문가 - 2021.06.25",2021.06.25,Rating Score5.0,“밥벌이를 해야된다면 나름 만족스럽다”
821,"Verified User
          현직원 · j****** · 금융상담·관리 전문가 - 2021.06.25",2021.06.25,Rating Score4.0,"“워라벨, 높은연봉”"
822,"Verified User
          현직원 · i***** · IT 기획·매니지먼트 전문가 - 2021.06.25",2021.06.25,Rating Score3.0,"“부바부, 지바지 심한 회사 ”"
823,"Verified User
          현직원 · 캐***** · 영업 전문가 - 2021.06.24",2021.06.24,Rating Score5.0,“턴어라운드”
824,"Verified User
          현직원 · F***** · 금융상담·관리 전문가 - 2021.06.23",2021.06.23,Rating Score4.0,“정년이 보장되는 회사”
825,"Verified User
          현직원 · j***** · 금융상담·관리 전문가 - 2021.06.23",2021.06.23,Rating Score3.0,“그냥 다닐만 하다”
826,"Verified User
          현직원 · a********* · 금융상담·관리 전문가 - 2021.06.23",2021.06.23,Rating Score4.0,“복지나 업무적인 면은 만족하나 약간의 수직적인 문화가 남아있음”
827,"Verified User
          현직원 · t**** · 금융상담·관리 전문가 - 2021.06.23",2021.06.23,Rating Score2.0,"“성장보단 안정, 참신보단 반복”"
828,"Verified User
          현직원 · !********* · 경영지원·관리 전문가 - 2021.06.22",2021.06.22,Rating Score5.0,“워라밸이좋아지는중”
829,"Verified User
          현직원 · o***** · 금융상담·관리 전문가 - 2021.06.21",2021.06.21,Rating Score2.0,“일잘하는 직원 유출중인 회사”
830,"Verified User
          현직원 · :********* · 고객상담 전문가 - 2021.06.21",2021.06.21,Rating Score3.0,“여자가 다니기좋음”
831,"Verified User
          현직원 · d**** · 금융상담·관리 전문가 - 2021.06.21",2021.06.21,Rating Score1.0,“과거로 돌아간다면 절대 선택하지 않을 회사”
832,"Verified User
          현직원 · m***** · 금융상담·관리 전문가 - 2021.06.20",2021.06.20,Rating Score4.0,“워라밸 굿 영업압박 적당 문화는 글쎄”
833,"Verified User
          현직원 · j********* · 금융상담·관리 전문가 - 2021.06.19",2021.06.19,Rating Score5.0,“굿”
834,"Verified User
          현직원 · l******* · 금융상담·관리 전문가 - 2021.06.19",2021.06.19,Rating Score4.0,“워라밸 보장”
835,"Verified User
          현직원 · d***** · 금융상담·관리 전문가 - 2021.06.18",2021.06.18,Rating Score3.0,“워라밸 보장되나 한없이 보수적인 회사”
836,"Verified User
          현직원 · l******** · 금융상담·관리 전문가 - 2021.06.17",2021.06.17,Rating Score4.0,“복지 제도가 잘 되어있는 회사”
837,"Verified User
          현직원 · 이***** · 고객상담 전문가 - 2021.06.17",2021.06.17,Rating Score4.0,“기업대출쪽으로는 커리어 최고임!! 하지만 고인물많음”
838,"Verified User
          현직원 · F***** · 고객상담 전문가 - 2021.06.16",2021.06.16,Rating Score2.0,“그들끼리 놀고먹는 회사”
839,"Verified User
          현직원 · C***** · IT 엔지니어 - 2021.06.15",2021.06.15,Rating Score5.0,“지점바이지점”
840,"Verified User
          현직원 · 헤** · 고객서비스 전문가 - 2021.06.15",2021.06.15,Rating Score4.0,"“안정, 그 자체가 장점이며 단점인 회사”"
841,"Verified User
          현직원 · l********* · 금융상담·관리 전문가 - 2021.06.15",2021.06.15,Rating Score4.0,“지바지 부바부 이지만 대체로 워라밸은 보장”
842,"Verified User
          현직원 · O***** · 고객서비스 전문가 - 2021.06.15",2021.06.15,Rating Score4.0,“나쁘진 않은 회사”
843,"Verified User
          현직원 · h***** · 금융상담·관리 전문가 - 2021.06.14",2021.06.14,Rating Score4.0,“그냥저냥 다닐만한 회사”
844,"Verified User
          현직원 · p********* · 영업 전문가 - 2021.06.14",2021.06.14,Rating Score5.0,“워라벨은 지바지지만 괜찮다 !”
845,"Verified User
          현직원 · f******** · 영업 전문가 - 2021.06.14",2021.06.14,Rating Score4.0,“점점 더 좋아지는 회사”
846,"Verified User
          현직원 · W***** · 금융상담·관리 전문가 - 2021.06.13",2021.06.13,Rating Score4.0,"“연봉 복지 괜찮은 편, 발전하는 조직문화”"
847,"Verified User
          현직원 · H***** · 금융상담·관리 전문가 - 2021.06.13",2021.06.13,Rating Score5.0,“단점을 찾기가 힘든 회사”
848,"Verified User
          현직원 · !********* · 금융상담·관리 전문가 - 2021.06.13",2021.06.13,Rating Score3.0,“여기로 온다하면 한 번쯤은 말려볼 회사”
849,"Verified User
          전직원 · 포** · 금융상담·관리 전문가 - 2021.06.12",2021.06.12,Rating Score3.0,“공기업 같은 시중은행”
850,"Verified User
          현직원 · M***** · 금융상담·관리 전문가 - 2021.06.12",2021.06.12,Rating Score4.0,“대민업무 잘맞으면 좋은회사”
851,"Verified User
          현직원 · m** · 금융상담·관리 전문가 - 2021.06.09",2021.06.09,Rating Score5.0,“밸런스가 잘 갖춰진 회사”
852,"Verified User
          현직원 · J***** · IT 기획·매니지먼트 전문가 - 2021.06.07",2021.06.07,Rating Score4.0,“인생 소소하게 살고싶은 분들께 추천”
853,"Verified User
          현직원 · 안******** · 금융상담·관리 전문가 - 2021.06.06",2021.06.06,Rating Score3.0,“급여 좋고 오래다닐 수 있는 회사”
854,"Verified User
          현직원 · G***** · 금융상담·관리 전문가 - 2021.06.06",2021.06.06,Rating Score4.0,“은행계의 공무원”
855,"Verified User
          현직원 · 엽*** · 금융상담·관리 전문가 - 2021.06.05",2021.06.05,Rating Score3.0,“동업계대비 나쁘지 않은 편”
856,"Verified User
          현직원 · b********* · 금융상담·관리 전문가 - 2021.06.03",2021.06.03,Rating Score3.0,“만족스런급여와 수직적인조직문화”
857,"Verified User
          현직원 · 짱**** · 고객상담 전문가 - 2021.06.03",2021.06.03,Rating Score5.0,“워라밸 보장되고 급여도 충분”
858,"Verified User
          현직원 · b*** · 영업 전문가 - 2021.06.03",2021.06.03,Rating Score3.0,“피하고 보자 ㅋㅋㅋ ”
859,"Verified User
          현직원 · s******* · 금융상담·관리 전문가 - 2021.06.02",2021.06.02,Rating Score4.0,“워라벨 좋음”
860,"Verified User
          현직원 · N***** · 금융상담·관리 전문가 - 2021.06.02",2021.06.02,Rating Score4.0,“사람이 소중한 회사”
861,"Verified User
          현직원 · i********* · IT 엔지니어 - 2021.06.01",2021.06.01,Rating Score5.0,“워라밸 복지 보장되는 회사”
862,"Verified User
          현직원 · 네** · 경영지원·관리 전문가 - 2021.05.31",2021.05.31,Rating Score5.0,"“워라밸 보장, 동일 연령대비 높은 급여, 수직적 구조”"
863,"Verified User
          현직원 · l******** · 금융상담·관리 전문가 - 2021.05.31",2021.05.31,Rating Score2.0,“나이 많은 고인물들이 아주 피곤하게 만드는 회사”
864,"Verified User
          현직원 · l******* · IT 엔지니어 - 2021.05.31",2021.05.31,Rating Score4.0,“본사는 워라밸 보장”
865,"Verified User
          현직원 · C**** · 금융상담·관리 전문가 - 2021.05.30",2021.05.30,Rating Score3.0,“엄청 좋은것도 아니지만 이보다 나은 회사 찾기도 어려운 회사”
866,"Verified User
          현직원 · w******* · 금융상담·관리 전문가 - 2021.05.30",2021.05.30,Rating Score4.0,“말그대로 무난한회사”
867,"Verified User
          현직원 · o******** · 금융상담·관리 전문가 - 2021.05.30",2021.05.30,Rating Score4.0,“워라벨 급여 업무강도 다 보통이에요”
868,"Verified User
          현직원 · n***** · 금융상담·관리 전문가 - 2021.05.29",2021.05.29,Rating Score4.0,“워라밸이 좋지만 보수적인 회사”
869,"Verified User
          현직원 · 2**** · 금융상담·관리 전문가 - 2021.05.29",2021.05.29,Rating Score5.0,“최고의 회사”
870,"Verified User
          현직원 · 치**** · 금융상담·관리 전문가 - 2021.05.27",2021.05.27,Rating Score4.0,“간판이 좋은회사”
871,"Verified User
          현직원 · 순***** · 고객상담 전문가 - 2021.05.26",2021.05.26,Rating Score4.0,“좋은 회사다”
872,"Verified User
          현직원 · v***** · 금융상담·관리 전문가 - 2021.05.26",2021.05.26,Rating Score4.0,“준수한 워라밸과 급여가 보장되는 회사”
873,"Verified User
          현직원 · f******* · 영업 전문가 - 2021.05.24",2021.05.24,Rating Score3.0,“공기업+금융권”
874,"Verified User
          현직원 · s******* · 금융상담·관리 전문가 - 2021.05.24",2021.05.24,Rating Score3.0,“국책은행”
875,"Verified User
          현직원 · d**** · 금융상담·관리 전문가 - 2021.05.24",2021.05.24,Rating Score4.0,“워라벨 보장”
876,"Verified User
          현직원 · 어***** · 영업 전문가 - 2021.05.23",2021.05.23,Rating Score4.0,“사실 이만한 회사도 없음”
877,"Verified User
          현직원 · h***** · 금융상담·관리 전문가 - 2021.05.22",2021.05.22,Rating Score5.0,“워라벨이 보장되는 화사”
878,"Verified User
          현직원 · z***** · 금융상담·관리 전문가 - 2021.05.19",2021.05.19,Rating Score4.0,“워라밸이 보장되는 회사”
879,"Verified User
          현직원 · M***** · 영업 전문가 - 2021.05.19",2021.05.19,Rating Score2.0,“장점 많지만 단점도 많은 회사”
880,"Verified User
          현직원 · o***** · 경영지원·관리 전문가 - 2021.05.17",2021.05.17,Rating Score4.0,“안짤림”
881,"Verified User
          현직원 · n***** · 금융상담·관리 전문가 - 2021.05.17",2021.05.17,Rating Score3.0,“안정적인 회사!”
882,"Verified User
          현직원 · I***** · 금융상담·관리 전문가 - 2021.05.16",2021.05.16,Rating Score4.0,“급여적지만 안정적이고 워라밸갖춤”
883,"Verified User
          현직원 · c***** · 금융상담·관리 전문가 - 2021.05.16",2021.05.16,Rating Score4.0,“지바지가 심한 회사”
884,"Verified User
          현직원 · y***** · 금융상담·관리 전문가 - 2021.05.16",2021.05.16,Rating Score4.0,"“직장은 최고, 직업은 사바사”"
885,"Verified User
          현직원 · Q***** · 영업 전문가 - 2021.05.16",2021.05.16,Rating Score4.0,“알면알수록 정이 감소하는 회사”
886,"Verified User
          현직원 · l********* · 금융상담·관리 전문가 - 2021.05.15",2021.05.15,Rating Score5.0,“워라벨 보장”
887,"Verified User
          현직원 · v***** · 금융상담·관리 전문가 - 2021.05.15",2021.05.15,Rating Score5.0,"“근무하기 좋은 회사, 만족도 좋아요”"
888,"Verified User
          현직원 · s******** · 금융상담·관리 전문가 - 2021.05.14",2021.05.14,Rating Score3.0,“매달 금융치료로 버티는 회사”
889,"Verified User
          현직원 · A***** · 마케팅·홍보 전문가 - 2021.05.12",2021.05.12,Rating Score5.0,“만족하고다니고있어요”
890,"Verified User
          현직원 · h**** · 고객상담 전문가 - 2021.05.11",2021.05.11,Rating Score4.0,“무난무난”
891,"Verified User
          현직원 · j***** · 금융상담·관리 전문가 - 2021.05.08",2021.05.08,Rating Score5.0,“지점바이지점”
892,"Verified User
          전직원 · j***** · 금융상담·관리 전문가 - 2021.05.08",2021.05.08,Rating Score5.0,“복지복지복지”
893,"Verified User
          현직원 · 갮******* · IT 엔지니어 - 2021.05.07",2021.05.07,Rating Score4.0,“무난하게 다닐수 있는 회사”
894,"Verified User
          현직원 · d******** · 금융상담·관리 전문가 - 2021.05.06",2021.05.06,Rating Score5.0,“지바지지만 전반적으로 넘나 좋아”
895,"Verified User
          현직원 · u***** · 영업 전문가 - 2021.05.06",2021.05.06,Rating Score2.0,“그냥 다니기 좋은 회사”
896,"Verified User
          현직원 · S***** · 영업 전문가 - 2021.05.04",2021.05.04,Rating Score4.0,“워라밸 대신 급여 및 복지를 원한다면 나쁘지않음”
897,"Verified User
          현직원 · I***** · IT 엔지니어 - 2021.05.04",2021.05.04,Rating Score4.0,“워라벨과 복지가 좋다”
898,"Verified User
          현직원 · f***** · 금융상담·관리 전문가 - 2021.05.04",2021.05.04,Rating Score4.0,“가정의날/행복데이/PC-OFF제도”
899,"Verified User
          현직원 · g***** · 금융상담·관리 전문가 - 2021.05.03",2021.05.03,Rating Score1.0,“잘리지 않는 회사”
900,"Verified User
          현직원 · i****** · 금융상담·관리 전문가 - 2021.05.03",2021.05.03,Rating Score1.0,“꼰대같은 회사”
