,info,date,rating,title
0,"Verified User
          현직원 · P***** · 생산엔지니어·생산관리 - 2023.07.28",2023.07.28,Rating Score2.0,“한만큼  돈버는 회사”
1,"Verified User
          현직원 · 에** · 건설 엔지니어 - 2023.11.15",2023.11.15,Rating Score5.0,“그냥 좋은 회사”
2,"Verified User
          현직원 · k******** · 해외영업·사업개발·마케팅 - 2023.10.30",2023.10.30,Rating Score4.0,“사내분위기 좋은 성장중인회사”
3,"Verified User
          현직원 · 일*** · 생산엔지니어·생산관리 - 2023.10.09",2023.10.09,Rating Score5.0,“하는만큼 벌어가는 회사”
4,"Verified User
          현직원 · m***** · 생산엔지니어·생산관리 - 2023.10.03",2023.10.03,Rating Score3.0,“미래가 보이는 회사”
5,"Verified User
          현직원 · s**** · 경영지원·관리 전문가 - 2023.09.17",2023.09.17,Rating Score3.0,“성장하는 회사?”
6,"Verified User
          현직원 · P***** · 마케팅·홍보 전문가 - 2023.09.09",2023.09.09,Rating Score5.0,“회식이 즐거운 회사”
7,"Verified User
          현직원 · a******** · 연구개발(R&D) - 2023.09.08",2023.09.08,Rating Score5.0,"“워라밸 보장, 급여 우수”"
8,"Verified User
          현직원 · O***** · 생산엔지니어·생산관리 - 2023.08.07",2023.08.07,Rating Score3.0,“출근 빠르고 퇴근 빠른데 가끔 눈치 봐야함”
9,"Verified User
          현직원 · W***** · 연구개발(R&D) - 2023.07.26",2023.07.26,Rating Score3.0,“아직은 부족한 회사”
10,"Verified User
          현직원 · c***** · 생산엔지니어·생산관리 - 2023.07.03",2023.07.03,Rating Score5.0,"“성장하는 회사, 더 성장할 회사”"
11,"Verified User
          현직원 · M***** · 회계·세무·재무 전문가 - 2023.06.01",2023.06.01,Rating Score5.0,“보상이 괜찮은 회사”
12,"Verified User
          현직원 · a******* · 경영지원·관리 전문가 - 2023.06.01",2023.06.01,Rating Score4.0,“앞으로가 기대되는 회사”
13,"Verified User
          현직원 · 일**** · 건설 엔지니어 - 2023.05.30",2023.05.30,Rating Score4.0,“좋은 회사 이다.”
14,"Verified User
          현직원 · o***** · 건설 엔지니어 - 2023.05.24",2023.05.24,Rating Score4.0,“미래가 기대되는 회사”
15,"Verified User
          현직원 · J******* · 품질관리·보증 전문가 - 2023.05.20",2023.05.20,Rating Score5.0,“꾸준히 좋은 방향으로 변화하고 대표는 단순 관리가 아닌 경영을 함”
16,"Verified User
          현직원 · x***** · 경영전략·사업기획·분석전문가 - 2023.04.15",2023.04.15,Rating Score5.0,“갈수록좋아질회사”
17,"Verified User
          현직원 · j***** · 경영전략·사업기획·분석전문가 - 2023.04.12",2023.04.12,Rating Score5.0,“성장세가 확실한 회사”
18,"Verified User
          현직원 · t**** · 마케팅·홍보 전문가 - 2023.03.27",2023.03.27,Rating Score5.0,“일은 많지만 그만큼 보상이 있는 곳”
19,"Verified User
          현직원 · 에*** · 연구개발(R&D) - 2023.03.24",2023.03.24,Rating Score4.0,“성장하는회사”
20,"Verified User
          현직원 · j*** · 경영지원·관리 전문가 - 2023.03.22",2023.03.22,Rating Score5.0,“미래가 기대되는 회사”
21,"Verified User
          현직원 · y***** · 연구개발(R&D) - 2023.03.17",2023.03.17,Rating Score5.0,“회사가 커가며 일거리가 늘어나는중”
22,"Verified User
          현직원 · 노*** · 법무·지적재산권 전문가 - 2023.03.17",2023.03.17,Rating Score5.0,“갓갓 성과급기업”
23,"Verified User
          현직원 · l***** · 연구개발(R&D) - 2023.03.02",2023.03.02,Rating Score4.0,“점점 좋아지는 회사”
24,"Verified User
          현직원 · m***** · 생산엔지니어·생산관리 - 2023.01.23",2023.01.23,Rating Score3.0,“고인물이 많은 회사”
25,"Verified User
          현직원 · 6******* · 연구개발(R&D) - 2023.01.11",2023.01.11,Rating Score4.0,“꾸준히 성장하는 회사”
26,"Verified User
          현직원 · t***** · 건설 엔지니어 - 2023.01.09",2023.01.09,Rating Score4.0,“워라벨 부바부가 심한회사”
27,"Verified User
          현직원 · 에**** · 생산엔지니어·생산관리 - 2023.01.08",2023.01.08,Rating Score4.0,“발전가능성이 많음”
28,"Verified User
          현직원 · I******* · 하드웨어 엔지니어 - 2023.01.03",2023.01.03,Rating Score4.0,“미래를 위해 힘쓰는 회사”
29,"Verified User
          현직원 · a********* · 경영전략·사업기획·분석전문가 - 2022.11.08",2022.11.08,Rating Score4.0,“성장하는 속도가 눈에 보이는 회사”
30,"Verified User
          현직원 · c***** · 품질관리·보증 전문가 - 2022.11.07",2022.11.07,Rating Score3.0,“성장하는 회사”
31,"Verified User
          현직원 · W***** · 연구개발(R&D) - 2022.11.04",2022.11.04,Rating Score4.0,“젊은 분위기에 사내 문화가 좋은 회사”
32,"Verified User
          현직원 · v***** · 경영지원·관리 전문가 - 2022.10.08",2022.10.08,Rating Score5.0,“10년뒤 삼성같은 곳이 될 대표기업”
33,"Verified User
          현직원 · g***** · 경영지원·관리 전문가 - 2022.10.03",2022.10.03,Rating Score3.0,“야근안하면 일 안하는 사람으로 찍힘”
34,"Verified User
          현직원 · k**** · 건설 엔지니어 - 2022.09.26",2022.09.26,Rating Score5.0,“아직 정돈되지 않은 괜찮은 회사”
35,"Verified User
          현직원 · q***** · 품질관리·보증 전문가 - 2022.08.20",2022.08.20,Rating Score3.0,“그럭저럭 다닐만 한 회사”
36,"Verified User
          현직원 · P***** · 생산엔지니어·생산관리 - 2022.07.26",2022.07.26,Rating Score4.0,“부서마다 다른 워라밸”
