,info,date,rating,title
98,"Verified User
          현직원 · 추** · 구매·물류·SCM 전문가 - 2022.08.29",2022.08.29,Rating Score5.0,“성장성이 있는 변화하는 회사”
99,"Verified User
          현직원 · b****** · 생산엔지니어·생산관리 - 2022.08.19",2022.08.19,Rating Score2.0,“돈모으기만 좋은 회사”
100,"Verified User
          현직원 · 옆***** · 건설 엔지니어 - 2022.08.09",2022.08.09,Rating Score2.0,“워라벨생각한다면 눈도마주치지마라”
101,"Verified User
          현직원 · b***** · 생산엔지니어·생산관리 - 2022.08.09",2022.08.09,Rating Score5.0,“다닐만함”
102,"Verified User
          현직원 · r***** · 경영지원·관리 전문가 - 2022.08.06",2022.08.06,Rating Score4.0,“성장성이 많아 미래가 밝음”
103,"Verified User
          전직원 · i***** · 연구개발(R&D) - 2022.08.04",2022.08.04,Rating Score3.0,“워라벨은 포기해야 하는 회사”
104,"Verified User
          현직원 · e******* · 생산엔지니어·생산관리 - 2022.07.31",2022.07.31,Rating Score3.0,“교대만 바뀌면 좋은회사”
105,"Verified User
          현직원 · 황*** · 연구개발(R&D) - 2022.07.30",2022.07.30,Rating Score5.0,“워라벨 생각안하고 최고의 회사 ”
106,"Verified User
          현직원 · V***** · 환경·안전·보건 전문가 - 2022.07.27",2022.07.27,Rating Score5.0,“입사하면 취복이라고 생각하고 뼈를...”
107,"Verified User
          현직원 · E********* · 생산엔지니어·생산관리 - 2022.07.25",2022.07.25,Rating Score5.0,“성장의 끝이 없는 유니콘 회사”
108,"Verified User
          현직원 · 조****** · 생산엔지니어·생산관리 - 2022.07.25",2022.07.25,Rating Score3.0,"“회사는 발전, 생산은 그사세”"
109,"Verified User
          현직원 · k******* · 생산엔지니어·생산관리 - 2022.06.27",2022.06.27,Rating Score3.0,“팀에따라 힘들점도있고 배울점도 있는회사”
110,"Verified User
          현직원 · e****** · 연구개발(R&D) - 2022.06.24",2022.06.24,Rating Score3.0,“성장성 좋은회사”
111,"Verified User
          현직원 · 탈********* · 생산엔지니어·생산관리 - 2022.06.20",2022.06.20,Rating Score5.0,“힘든만큼 돈주는회사”
112,"Verified User
          현직원 · 나****** · 생산엔지니어·생산관리 - 2022.06.17",2022.06.17,Rating Score2.0,“계속된 성장세와 반비례 하는 사내문화”
113,"Verified User
          현직원 · P***** · 생산엔지니어·생산관리 - 2022.06.16",2022.06.16,Rating Score2.0,“미래를 위해 다니는 회사”
114,"Verified User
          현직원 · w***** · 생산엔지니어·생산관리 - 2022.06.16",2022.06.16,Rating Score3.0,“회사 외부소식과 내부가 매칭이 안되는 회사”
115,"Verified User
          현직원 · b***** · 생산엔지니어·생산관리 - 2022.06.09",2022.06.09,Rating Score4.0,“급성장회사”
116,"Verified User
          현직원 · x***** · 생산엔지니어·생산관리 - 2022.06.09",2022.06.09,Rating Score2.0,“하는만큼 버는 회사”
117,"Verified User
          현직원 · 발***** · 생산엔지니어·생산관리 - 2022.06.09",2022.06.09,Rating Score3.0,“보통의 중소기업보다 좋다”
118,"Verified User
          현직원 · I***** · 생산엔지니어·생산관리 - 2022.06.04",2022.06.04,Rating Score3.0,“일은 많으나 사람은 만족”
119,"Verified User
          현직원 · 에****** · 언론인 - 2022.06.03",2022.06.03,Rating Score3.0,“워라밸 개나준 회사”
120,"Verified User
          현직원 · F***** · 생산엔지니어·생산관리 - 2022.06.01",2022.06.01,Rating Score3.0,“미래 성장가능성을 빌미로 직원들 마른수건 짜듯 극으로 굴리는 회사”
121,"Verified User
          현직원 · M***** · 생산엔지니어·생산관리 - 2022.06.01",2022.06.01,Rating Score4.0,“성장하는 회사”
122,"Verified User
          현직원 · 구**** · 품질관리·보증 전문가 - 2022.06.01",2022.06.01,Rating Score4.0,“기업성장이 너무 빠른 회사”
123,"Verified User
          현직원 · 꼬** · 생산엔지니어·생산관리 - 2022.05.25",2022.05.25,Rating Score4.0,“발전하는 회사”
124,"Verified User
          현직원 · h**** · 생산엔지니어·생산관리 - 2022.05.24",2022.05.24,Rating Score4.0,“중견 중소 그 사이”
125,"Verified User
          현직원 · 치**** · 생산엔지니어·생산관리 - 2022.05.21",2022.05.21,Rating Score5.0,“발전하는 회사”
126,"Verified User
          현직원 · 헌*** · 연구개발(R&D) - 2022.05.17",2022.05.17,Rating Score4.0,“워라밸 좋아요~!”
127,"Verified User
          현직원 · a***** · 생산엔지니어·생산관리 - 2022.05.14",2022.05.14,Rating Score3.0,“그냥그런 회사”
128,"Verified User
          현직원 · b***** · 하드웨어 엔지니어 - 2022.05.09",2022.05.09,Rating Score3.0,“성장통이라 직원을 갈아넣는 회사”
129,"Verified User
          현직원 · R***** · 생산엔지니어·생산관리 - 2022.05.07",2022.05.07,Rating Score4.0,“운영직은 아직 대우가 별로..”
130,"Verified User
          현직원 · 가**** · 건설 엔지니어 - 2022.05.05",2022.05.05,Rating Score3.0,“나름 괜찮은 곳”
131,"Verified User
          현직원 · g***** · 영업 전문가 - 2022.05.03",2022.05.03,Rating Score3.0,“급성장한 회사”
132,"Verified User
          현직원 · 그****** · 생산엔지니어·생산관리 - 2022.05.02",2022.05.02,Rating Score2.0,“생산직은 신경 안쓰는 회사”
133,"Verified User
          현직원 · 망** · 연구개발(R&D) - 2022.05.01",2022.05.01,Rating Score1.0,“꼰대가 버젓이 있는 회사”
134,"Verified User
          현직원 · e****** · 생산엔지니어·생산관리 - 2022.04.28",2022.04.28,Rating Score5.0,“적당히 잘 살수 있는회사”
135,"Verified User
          현직원 · K***** · 생산엔지니어·생산관리 - 2022.04.27",2022.04.27,Rating Score4.0,“소통없는 회사”
136,"Verified User
          현직원 · V***** · 연구개발(R&D) - 2022.04.25",2022.04.25,Rating Score4.0,“회사 성장과 함께 좋은 커리어를 쌓을수 있음”
137,"Verified User
          현직원 · x***** · 생산엔지니어·생산관리 - 2022.04.20",2022.04.20,Rating Score3.0,“부서별 업무강도가 심함”
138,"Verified User
          현직원 · 미**** · 생산엔지니어·생산관리 - 2022.04.20",2022.04.20,Rating Score4.0,“발전가능성을 가진 회사”
139,"Verified User
          현직원 · ㅇ**** · 연구개발(R&D) - 2022.04.19",2022.04.19,Rating Score3.0,“성장하는 회사”
140,"Verified User
          현직원 · L***** · 생산엔지니어·생산관리 - 2022.04.12",2022.04.12,Rating Score5.0,“돈보고 일하기 좋음”
141,"Verified User
          현직원 · p***** · 연구개발(R&D) - 2022.04.07",2022.04.07,Rating Score5.0,“성장 중인 회사”
142,"Verified User
          현직원 · X***** · 연구개발(R&D) - 2022.04.05",2022.04.05,Rating Score2.0,"“커리어 쌓기 좋은 회사이나, 딱 그정도.”"
143,"Verified User
          현직원 · p********* · 생산엔지니어·생산관리 - 2022.03.27",2022.03.27,Rating Score3.0,“인사 정책이 이상한 회사”
144,"Verified User
          현직원 · b***** · 생산엔지니어·생산관리 - 2022.03.24",2022.03.24,Rating Score4.0,“솔직히 요즘 에코프로비엠 만한곳 있나?”
145,"Verified User
          현직원 · P***** · 생산엔지니어·생산관리 - 2022.03.20",2022.03.20,Rating Score1.0,“회장만 직원 생각하는 회사”
146,"Verified User
          현직원 · j***** · 하드웨어 엔지니어 - 2022.03.19",2022.03.19,Rating Score3.0,“워라밸은 없지만 미래성은 있는회사”
147,"Verified User
          현직원 · r******* · 정보보안·IT보안 - 2022.03.16",2022.03.16,Rating Score4.0,“회사 매출 좋고 성장성 좋고 전반적으로 만족”
148,"Verified User
          현직원 · 릿*** · 생산엔지니어·생산관리 - 2022.03.16",2022.03.16,Rating Score4.0,“국내 기업 중 성장속도가 가장 빠른 회사”
149,"Verified User
          현직원 · h******** · 연구개발(R&D) - 2022.03.14",2022.03.14,Rating Score2.0,“일부 썩은물 및 무지성 외부인사 인맥 채용으로 문제점이 뭔지 파악도 안한채 겉만 이쁘게 포장하는 그런곳”
150,"Verified User
          현직원 · x***** · 품질관리·보증 전문가 - 2022.03.13",2022.03.13,Rating Score4.0,“미래가 환한 회사”
151,"Verified User
          현직원 · b***** · 생산엔지니어·생산관리 - 2022.03.13",2022.03.13,Rating Score3.0,“워라밸 보장 못함”
152,"Verified User
          현직원 · 🐯******* · 생산엔지니어·생산관리 - 2022.03.11",2022.03.11,Rating Score4.0,“배우기엔 최적합인 회사”
153,"Verified User
          현직원 · R****** · 생산엔지니어·생산관리 - 2022.03.08",2022.03.08,Rating Score4.0,“워라밸이 적음”
154,"Verified User
          현직원 · h****** · 품질관리·보증 전문가 - 2022.03.06",2022.03.06,Rating Score5.0,“장단점이 확실한 회사”
155,"Verified User
          현직원 · 시**** · 품질관리·보증 전문가 - 2022.03.02",2022.03.02,Rating Score2.0,“좋아보이지만 글쎄..?”
156,"Verified User
          현직원 · G***** · 경영전략·사업기획·분석전문가 - 2022.02.27",2022.02.27,Rating Score5.0,“원한다면 정말 많이 배울 수 있는 회사”
157,"Verified User
          현직원 · 에*** · 품질관리·보증 전문가 - 2022.02.25",2022.02.25,Rating Score3.0,“워라벨 1도 없는회사”
158,"Verified User
          전직원 · s***** · 연구개발(R&D) - 2022.02.24",2022.02.24,Rating Score1.0,“대기업 다니다 짤리면 오는 회사”
159,"Verified User
          현직원 · x******** · 연구개발(R&D) - 2022.02.14",2022.02.14,Rating Score4.0,“복지좋은편 성장하고있는회사”
160,"Verified User
          현직원 · 트* · 생산엔지니어·생산관리 - 2022.02.13",2022.02.13,Rating Score4.0,“복지는 좋은 회사”
161,"Verified User
          현직원 · S***** · 생산엔지니어·생산관리 - 2022.02.09",2022.02.09,Rating Score5.0,“성장통을 격는 회사”
162,"Verified User
          현직원 · O******** · 생산엔지니어·생산관리 - 2022.02.08",2022.02.08,Rating Score4.0,“미래보고 갈만함”
163,"Verified User
          현직원 · e***** · 생산엔지니어·생산관리 - 2022.02.08",2022.02.08,Rating Score3.0,“성장하는 회사”
164,"Verified User
          현직원 · U***** · 생산엔지니어·생산관리 - 2022.02.08",2022.02.08,Rating Score2.0,“일하는 사람만 죽어남”
165,"Verified User
          현직원 · c******** · 연구개발(R&D) - 2022.02.07",2022.02.07,Rating Score4.0,“계속 성장하는 회사.”
166,"Verified User
          현직원 · C***** · 경영전략·사업기획·분석전문가 - 2022.02.04",2022.02.04,Rating Score4.0,“성장하는회사”
167,"Verified User
          현직원 · G****** · 경영지원·관리 전문가 - 2022.02.01",2022.02.01,Rating Score1.0,“젊고 유능한 인재들이 다니기 매우 힘든 회사”
168,"Verified User
          현직원 · e******** · 생산엔지니어·생산관리 - 2022.01.31",2022.01.31,Rating Score5.0,“연봉과 복지가 몸으로 느껴질만큼 커지고 있는 회사”
169,"Verified User
          현직원 · F***** · 경영지원·관리 전문가 - 2022.01.30",2022.01.30,Rating Score5.0,“성장하는 회사”
170,"Verified User
          현직원 · r***** · 생산엔지니어·생산관리 - 2022.01.28",2022.01.28,Rating Score3.0,“일한만큼도 월급안줌”
171,"Verified User
          현직원 · c***** · 생산엔지니어·생산관리 - 2022.01.26",2022.01.26,Rating Score4.0,“이것 저것 노력은 하는 회사”
172,"Verified User
          현직원 · 포**** · 생산엔지니어·생산관리 - 2022.01.25",2022.01.25,Rating Score1.0,“그냥저냥 그럭저럭”
173,"Verified User
          현직원 · n****** · 연구개발(R&D) - 2022.01.24",2022.01.24,Rating Score3.0,“앞만 보고 달리다가 고꾸라진다”
174,"Verified User
          현직원 · X***** · 생산엔지니어·생산관리 - 2022.01.24",2022.01.24,Rating Score4.0,“미래가 보장되는건 확실한거같은 회사”
175,"Verified User
          현직원 · m*** · 생산엔지니어·생산관리 - 2022.01.24",2022.01.24,Rating Score5.0,“아직은 잘 모르겠다”
176,"Verified User
          현직원 · 그******* · 품질관리·보증 전문가 - 2022.01.19",2022.01.19,Rating Score5.0,“연봉 협상이 젤 그지 같음”
177,"Verified User
          현직원 · d***** · 경영지원·관리 전문가 - 2022.01.16",2022.01.16,Rating Score3.0,“일많은 회사”
178,"Verified User
          현직원 · r***** · 생산엔지니어·생산관리 - 2022.01.12",2022.01.12,Rating Score1.0,“겉만 보기 좋음”
179,"Verified User
          현직원 · R****** · 연구개발(R&D) - 2022.01.06",2022.01.06,Rating Score3.0,“계속 성장하는회사”
180,"Verified User
          현직원 · I********* · 연구개발(R&D) - 2022.01.04",2022.01.04,Rating Score1.0,“겉만 상장한 가족기업”
181,"Verified User
          전직원 · g***** · 생산엔지니어·생산관리 - 2021.12.31",2021.12.31,Rating Score3.0,“성장가능성이 엄청난 회사임에는 틀림없습니다”
182,"Verified User
          현직원 · y********* · 생산엔지니어·생산관리 - 2021.12.27",2021.12.27,Rating Score3.0,“아직 개선이 많이 필요한 회사”
183,"Verified User
          현직원 · B***** · 구매·물류·SCM 전문가 - 2021.12.23",2021.12.23,Rating Score4.0,“워라벨 보장”
184,"Verified User
          현직원 · o******* · 생산엔지니어·생산관리 - 2021.12.20",2021.12.20,Rating Score3.0,“이름만 성장하는 회사”
185,"Verified User
          현직원 · 김********* · 생산엔지니어·생산관리 - 2021.12.20",2021.12.20,Rating Score3.0,“소문만 무성한 회사”
186,"Verified User
          현직원 · e**** · 생산엔지니어·생산관리 - 2021.12.17",2021.12.17,Rating Score3.0,“회사와 하나가 되는 느낌”
187,"Verified User
          현직원 · m******* · 생산엔지니어·생산관리 - 2021.12.15",2021.12.15,Rating Score5.0,“돈을 많이 주는 회사”
188,"Verified User
          현직원 · q**** · IT 기획·매니지먼트 전문가 - 2021.12.11",2021.12.11,Rating Score3.0,“그냥 그럼”
189,"Verified User
          현직원 · 불** · 생산엔지니어·생산관리 - 2021.12.10",2021.12.10,Rating Score3.0,“미래만 보고 가야함”
190,"Verified User
          현직원 · 밑* · 생산엔지니어·생산관리 - 2021.12.06",2021.12.06,Rating Score3.0,“미래가 밝은 회사”
191,"Verified User
          현직원 · 혼***** · 생산엔지니어·생산관리 - 2021.11.30",2021.11.30,Rating Score3.0,“일자체는 힘들지만 미래가ㅜ창창”
192,"Verified User
          현직원 · d***** · 생산엔지니어·생산관리 - 2021.11.29",2021.11.29,Rating Score4.0,“성장가능성이 높은 회사”
193,"Verified User
          현직원 · n***** · 품질관리·보증 전문가 - 2021.11.29",2021.11.29,Rating Score5.0,“비젼을 통한 개인성장을 할수 있는 회사”
194,"Verified User
          현직원 · C***** · 경영전략·사업기획·분석전문가 - 2021.11.25",2021.11.25,Rating Score5.0,“폭풍성장하는 회사”
195,"Verified User
          현직원 · p***** · 생산엔지니어·생산관리 - 2021.11.18",2021.11.18,Rating Score3.0,“아직은 빛좋은 개살구”
196,"Verified User
          현직원 · 강* · 생산엔지니어·생산관리 - 2021.11.17",2021.11.17,Rating Score5.0,“힘내자”
197,"Verified User
          현직원 · l********* · 생산엔지니어·생산관리 - 2021.11.15",2021.11.15,Rating Score3.0,“워라벨은 보장하기 힘든회사”
198,"Verified User
          현직원 · Q***** · 생산엔지니어·생산관리 - 2021.11.15",2021.11.15,Rating Score4.0,“환경이 좀..”
199,"Verified User
          현직원 · P***** · 연구개발(R&D) - 2021.11.12",2021.11.12,Rating Score4.0,“다니기 괜찮음”
200,"Verified User
          현직원 · k********* · 연구개발(R&D) - 2021.11.09",2021.11.09,Rating Score5.0,“힘들기만 한 회사”
201,"Verified User
          현직원 · G***** · 생산엔지니어·생산관리 - 2021.11.08",2021.11.08,Rating Score3.0,“급성장 vs 직원 희생”
202,"Verified User
          현직원 · 정***** · 생산엔지니어·생산관리 - 2021.11.08",2021.11.08,Rating Score4.0,“미래보장”
203,"Verified User
          현직원 · w***** · 생산엔지니어·생산관리 - 2021.11.06",2021.11.06,Rating Score3.0,“미래보고 왔는데 직저보면 미래가 안보임”
204,"Verified User
          현직원 · x***** · 해외영업·사업개발·마케팅 - 2021.11.04",2021.11.04,Rating Score5.0,“케바케 힘든부서는 힘듦 일은 하고싶은만큼”
205,"Verified User
          전직원 · q***** · 하드웨어 엔지니어 - 2021.11.03",2021.11.03,Rating Score4.0,“한명이 많은 업무를 봐서 실력이 빨리 업될수 있는 곳”
206,"Verified User
          현직원 · Y**** · 경영전략·사업기획·분석전문가 - 2021.10.31",2021.10.31,Rating Score2.0,“회사가 커질수록 직원의 삶은 바닥으로 가는 회사”
207,"Verified User
          현직원 · s****** · 생산엔지니어·생산관리 - 2021.10.31",2021.10.31,Rating Score3.0,“대겹갈 스펙아니면 좋은회사 일지도..?”
208,"Verified User
          현직원 · M***** · 회계·세무·재무 전문가 - 2021.10.25",2021.10.25,Rating Score5.0,“워라벨과 성장성”
209,"Verified User
          현직원 · 사********* · 생산엔지니어·생산관리 - 2021.10.25",2021.10.25,Rating Score3.0,“비전은 있으나 그만큼 힘들다”
210,"Verified User
          현직원 · k**** · 연구개발(R&D) - 2021.10.25",2021.10.25,Rating Score3.0,“개발제외 보장”
211,"Verified User
          현직원 · x***** · 연구개발(R&D) - 2021.10.18",2021.10.18,Rating Score1.0,“최악의회사”
212,"Verified User
          현직원 · 하**** · 회계·세무·재무 전문가 - 2021.10.17",2021.10.17,Rating Score3.0,“발전하는 회사”
213,"Verified User
          현직원 · F***** · 생산엔지니어·생산관리 - 2021.10.15",2021.10.15,Rating Score4.0,“계속 성장하는 회사”
214,"Verified User
          현직원 · s***** · 생산엔지니어·생산관리 - 2021.10.12",2021.10.12,Rating Score5.0,“미래가 아주 밝은 회사”
215,"Verified User
          현직원 · 반**** · 생산엔지니어·생산관리 - 2021.10.05",2021.10.05,Rating Score3.0,“임원의회사”
216,"Verified User
          현직원 · 동********* · 생산엔지니어·생산관리 - 2021.09.23",2021.09.23,Rating Score5.0,“미래가 기대되는회사”
217,"Verified User
          현직원 · 머**** · 생산엔지니어·생산관리 - 2021.09.22",2021.09.22,Rating Score3.0,“힘든회사”
218,"Verified User
          현직원 · u***** · 생산엔지니어·생산관리 - 2021.09.16",2021.09.16,Rating Score3.0,“이상한회사”
219,"Verified User
          현직원 · Q***** · 생산엔지니어·생산관리 - 2021.09.09",2021.09.09,Rating Score1.0,“친목 회사”
220,"Verified User
          현직원 · I***** · 생산엔지니어·생산관리 - 2021.09.06",2021.09.06,Rating Score4.0,“지속적으로 성장하는회사”
221,"Verified User
          현직원 · e***** · 연구개발(R&D) - 2021.09.01",2021.09.01,Rating Score3.0,“성장성은 있으나 워라밸은 없는 회사”
222,"Verified User
          현직원 · ㅈ**** · 생산엔지니어·생산관리 - 2021.08.30",2021.08.30,Rating Score2.0,“급여가 매우작다. 생산직 이상한 기준 들먹이며 3조2교 실수령액 매우 작음”
223,"Verified User
          현직원 · 회******** · 생산엔지니어·생산관리 - 2021.08.29",2021.08.29,Rating Score4.0,“성장이 기대되는기업”
224,"Verified User
          현직원 · Y***** · 생산엔지니어·생산관리 - 2021.08.25",2021.08.25,Rating Score3.0,“그저그런회사”
225,"Verified User
          전직원 · I******* · 생산엔지니어·생산관리 - 2021.08.23",2021.08.23,Rating Score2.0,“미래가 좋은 회사”
226,"Verified User
          현직원 · 뭐****** · 생산엔지니어·생산관리 - 2021.08.23",2021.08.23,Rating Score3.0,“그냥 중소기업이 대기업처럼 보이고싶어하는 회사”
227,"Verified User
          전직원 · s***** · 생산엔지니어·생산관리 - 2021.08.20",2021.08.20,Rating Score3.0,"“어느 정도의 퇴근 시간은 보장되나, 엔지니어는 일찍 출근함”"
228,"Verified User
          현직원 · r***** · 생산엔지니어·생산관리 - 2021.08.17",2021.08.17,Rating Score5.0,“성장가능성이 높은회사”
229,"Verified User
          현직원 · m***** · 생산엔지니어·생산관리 - 2021.08.17",2021.08.17,Rating Score2.0,“옛날사람들 집합소”
230,"Verified User
          현직원 · q***** · 생산엔지니어·생산관리 - 2021.08.15",2021.08.15,Rating Score4.0,“다닐만해요.”
231,"Verified User
          현직원 · 중** · 생산엔지니어·생산관리 - 2021.08.14",2021.08.14,Rating Score3.0,“꼰대천국인 회사”
232,"Verified User
          현직원 · T***** · 생산엔지니어·생산관리 - 2021.08.14",2021.08.14,Rating Score2.0,“현재 전망은 좋으나 현장은 글쎄”
233,"Verified User
          현직원 · e***** · 연구개발(R&D) - 2021.08.14",2021.08.14,Rating Score5.0,“성장하기 좋은회사”
234,"Verified User
          현직원 · 5*** · 생산엔지니어·생산관리 - 2021.08.13",2021.08.13,Rating Score5.0,“미래가 보장되는 회사”
235,"Verified User
          현직원 · 운***** · 생산엔지니어·생산관리 - 2021.08.08",2021.08.08,Rating Score3.0,“성장하는 회사”
236,"Verified User
          현직원 · l*** · 회계·세무·재무 전문가 - 2021.08.05",2021.08.05,Rating Score4.0,“좋아요”
237,"Verified User
          현직원 · X***** · 품질관리·보증 전문가 - 2021.08.04",2021.08.04,Rating Score3.0,“급여가 적다. 회사는 잘 크고있다.”
238,"Verified User
          현직원 · a******* · 생산엔지니어·생산관리 - 2021.08.02",2021.08.02,Rating Score1.0,“당장나가고싶은회사”
239,"Verified User
          현직원 · L***** · 연구개발(R&D) - 2021.07.30",2021.07.30,Rating Score3.0,“워라벨은 없지만 성장성 하나는 저어어엉말 좋은 회사”
240,"Verified User
          현직원 · f***** · 생산엔지니어·생산관리 - 2021.07.24",2021.07.24,Rating Score5.0,“생각보단 다닐만한 회사”
241,"Verified User
          현직원 · W***** · 생산엔지니어·생산관리 - 2021.07.21",2021.07.21,Rating Score3.0,“워라밸은 안좋지만 배워갈것이 있는회사”
